num_samples,warmup_steps,thinning,max_tree_depth,raw_samples,max_iter,lengthscales,acquisition_function,best_x,posterior_mu,posterior_sigma
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-0.500000-0.750000,4.654299246442274,9137.71822133345
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-0.500000-1.000000,8.334964745882674,53655.845526295576
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-0.750000-0.000000,3.929582855368505,12100.70768808143
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-0.750000-0.500000,3.9493719503520612,7072.020269477676
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-0.750000-0.750000,5.1092309560789095,25627.631402422023
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-0.750000-1.000000,8.826030503394945,112363.98908896056
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-1.000000-0.000000,3.939279375386481,31251.951070182542
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-1.000000-0.500000,3.9593351734186086,24859.574530834205
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-1.000000-0.750000,5.119950528158425,68433.33488880398
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-1.000000-1.000000-1.000000,8.835891465279095,211620.457174192
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.000000-0.000000-0.250000,11.672442193429726,1205.9408443808818
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.000000-0.000000-0.500000,11.681629235719841,3983.647265833953
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.000000-0.000000-0.750000,11.963492863696327,11659.263510780918
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.000000-0.000000-1.000000,13.388606412826256,21838.95365996986
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.142042-0.500000-0.072578,3.720434913228326,31.400634757326355
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.250000-0.500000-0.250000,3.695012356856261,47.80576287623533
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.000000-0.250000-0.750000,7.4701103841799625,8956.603292989403
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.000000-0.250000-1.000000,9.876277890868788,19838.50316561647
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.000000-0.500000-0.250000,8.699780095654244,296.1745878263663
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.000000-0.500000-0.500000,8.687340366708819,1332.8831479230237
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.000000-0.500000-0.750000,8.91514311777822,6289.291534172378
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.000000-0.500000-1.000000,10.706322281560428,16628.044191500117
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.133691-0.863002-0.103195,4.069700118937686,15.509789088881915
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.000000-0.750000-0.500000,8.92993986573375,846.0042631559589
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.000000-0.750000-0.750000,9.179048533591093,4256.612896873025
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.000000-0.750000-1.000000,10.940206286044415,13144.251303183253
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.500000-0.028992-0.250000,15.242964429918237,8.89050484179467
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.250000-0.000000-0.500000,8.018585474084086,1079.6696158250195
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.500000-0.029297-0.500000,15.241533423565341,7.344360201610168
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.250000-0.000000-1.000000,12.264299515845078,14241.75875722258
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.500000-0.500000-0.000000,3.5960582445291855,868.5179442319627
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.250000-0.250000-0.500000,1.4078252914882845,598.0733108763245
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.250000-0.250000-0.750000,2.266705560077683,3354.99113967148
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.250000-0.250000-1.000000,7.13641719016273,13638.319569152813
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.497487-0.500000-0.250000,3.670010833120412,33.507253765558275
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.500000-0.750000-0.250000,3.928156132961965,531.2322339864858
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.250000-0.500000-0.750000,4.671654570078073,2505.617845051176
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.250000-0.500000-1.000000,8.339870954719657,12630.784805808573
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.500000-1.000000-0.000000,3.9391390279301883,5649.327714034093
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.250000-0.750000-0.250000,4.0233918100373085,42.55004170935262
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.500000-0.750000-0.500000,4.022501146146134,84.5927388990468
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.500000-0.750000-0.750000,5.168282274316886,408.7503910310705
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.500964-0.250000-0.000000,1.423046383504618,294.7600847189228
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.501486-0.750000-0.029057-0.264254,15.242959458435813,4.21479667074676
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.556778-0.734723-0.028787-0.500000,15.241634951608628,4.382009238943228
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.615935-0.029411-0.750000,15.241609027102793,35.21384848078087
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.562549-0.500000-0.000000,3.5957680538306738,1097.0619672050295
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.500000-0.500000-0.250000,3.5941190126136586,135.1577203296597
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.500000-0.500000-0.750000,4.654741095532885,336.2626132442385
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.750000-0.500000-1.000000,8.334938710000975,12154.748046994102
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.600830-0.750000-0.000000,3.929364416697863,4647.844379540283
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.555242-0.750000-0.500000-0.350872,3.6212016373646403,10.30605433560209
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.594304-0.500000-0.500000,3.6763223986442135,12.542103885935997
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.750000-0.750000-1.000000,8.825993728830642,25084.080345948478
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.648464-1.000000-0.000000,3.9391126665382985,15763.133504351377
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.506387-0.750000-0.451640,4.003558539759802,80.21946963655513
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.523179-0.750000-0.500000,4.022362757299923,83.29963058787544
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.750000-1.000000-1.000000,8.835854518793031,52449.32778576804
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-0.250000-0.000000,1.4388922052637718,9539.211581114649
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-0.250000-0.250000,1.4348340888160118,2297.487955268728
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-0.250000-0.750000,2.257126768009385,7907.504806162955
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-0.250000-1.000000,7.136986175369553,40979.237647348404
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.500000-0.788822-0.334949-0.250000,3.7159302213377376,1.9367890200367075
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-0.500000-0.500000,3.6761850600094146,5082.314762420688
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-0.500000-0.750000,4.7151544311994105,18109.725303494564
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-0.500000-1.000000,8.384354896755594,83661.7127571003
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-0.750000-0.000000,4.002075457255966,30710.57657700979
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-0.750000-0.500000,4.022267522724705,15628.427987187746
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-0.750000-0.750000,5.168370186665411,47086.796255174966
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-0.750000-1.000000,8.876457166798199,170731.98120817766
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-1.000000-0.000000,4.011731402637764,59243.23457833927
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-1.000000-0.500000,4.032172535302129,45416.06179545451
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-1.000000-0.750000,5.179038795212708,112034.60275602303
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-1.000000-1.000000-1.000000,8.886306959910929,301213.29582820146
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.000000-0.000000-0.250000,11.6718961552614,1298.2612389404717
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.250000-0.250000-0.250000,1.4674496962933503,57.982215115557636
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.000000-0.000000-0.750000,11.963011739837793,10280.210152927868
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.000000-0.000000-1.000000,13.3883787116136,19590.631770659485
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.000000-0.250000-0.250000,7.210750035954733,710.876297371423
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.988183-0.250000-0.500000-0.250000,3.699035634513402,40.08422472353696
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.000000-0.250000-0.750000,7.480511214089325,8079.012615660724
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.000000-0.250000-1.000000,9.88409000435708,18030.329316633946
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.000000-0.500000-0.250000,8.701292837335625,411.4603046968232
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.176120-0.750000-0.250000,4.06986662688314,33.81002463356892
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.250000-0.627134-0.500000,3.972338721220206,154.66422774183877
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.000000-0.500000-1.000000,10.726814937557355,15493.160338087324
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.000000-0.750000-0.250000,8.938840930045707,284.6717227063589
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.000000-0.750000-0.500000,8.931449923108602,1040.111095628084
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.000000-0.750000-0.750000,9.20787499778622,4344.061250886437
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.000000-0.750000-1.000000,10.960712688877848,12645.265970095028
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.500000-0.029093-0.250000,15.242966188900535,6.398208660835623
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.250000-0.000000-0.500000,8.016123585600056,560.9321218396824
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.250000-0.000000-0.750000,9.018685546825129,2618.668677766322
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.250000-0.000000-1.000000,12.263879494081664,9849.171305539392
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.500000-0.295105-0.250000,3.0772430127009667,6.7437927472461725
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.250000-0.250000-0.500000,1.425496376282271,321.8248394639433
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.500000-0.345223-0.500000,3.751193299407288,5.577632143102717
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.250000-0.250000-1.000000,7.148498129353063,9513.274066435693
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.481648-0.500000-0.250000,3.6741795089614113,15.264899535780659
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.500000-0.500000-0.418069,3.6663494285057228,9.090969114586848
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.500000-0.500000-0.500000,3.680865206252668,10.516906151689208
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.250000-0.500000-1.000000,8.389183341344857,9179.714020217665
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.876916-0.250000-0.750000-0.134999,4.02814144527571,34.52456789899101
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.500000-1.000000-0.250000,4.0104659058102445,656.9862167000924
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.500000-0.750000-0.500000,4.026350148972887,47.753802005045884
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.500000-1.000000-1.000000,8.885944611003442,9989.989028013017
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.749373-0.028991-0.250000,15.242964783534784,4.243418901707224
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.743872-0.029027-0.295387,15.242891803636258,4.2389102910475875
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.750000-0.250000-0.750000,2.2581961657191068,146.00320592438536
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.750000-0.250000-1.000000,7.1370178741934005,5334.572895938619
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.750000-0.315318-0.250000,3.5360048236507824,2.893582357920238
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.750000-0.500000-0.500000,3.6801765207992734,37.820673277148934
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.750000-0.500000-0.750000,4.718362427042823,400.2650112085971
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.750000-0.500000-1.000000,8.384330641555014,10031.948004404052
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.640998-0.750000-0.000000,4.001942323842164,1952.307169318957
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.750000-0.750000-0.250000,4.004545627219298,370.6750630898272
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-0.553133-0.500000-0.500000,3.680460916618783,9.016957230803602
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.750000-0.750000-1.000000,8.87642225150614,20863.2606135948
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.750000-1.000000-0.000000,4.011683258719764,10635.051879783321
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.750000-1.000000-0.250000,4.010395800445131,3103.355000405196
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.750000-1.000000-0.750000,5.1790010031700255,6331.9258333380285
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,0.750000-0.750000-1.000000-1.000000,8.88627186880894,43466.76072493266
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-0.250000-0.000000,1.4399282283798192,42378.484797202196
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-0.250000-0.250000,1.4358705251657224,10520.180509528334
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-0.250000-0.750000,2.258114509942105,16989.391091034115
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-0.250000-1.000000,7.137656067888781,61745.44120550011
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-0.500000-0.000000,3.6754432261533996,51906.30510053369
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-0.500000-0.250000,3.6735178700768136,17882.42261050939
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-0.500000-0.750000,4.718352731073912,37240.067827440886
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-0.500000-1.000000,8.386908189345233,127630.63506289829
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-0.750000-0.000000,4.005899176151852,72899.72426853493
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-0.750000-0.250000,4.004592178203003,36533.111066475634
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-0.750000-0.750000,5.171477899915469,87821.38105220314
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-0.750000-1.000000,8.879045544256094,258256.48481047666
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-0.000000,4.015552377176591,102780.10221950474
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-0.500000,4.036010212064277,81262.98148076989
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-0.750000,5.1821438024597954,181859.46882983006
256,512,16,6,512,200,[0.84918943 1.02414279 0.0814959  0.90808943],nei,1.000000-1.000000-1.000000-1.000000,8.888894603113888,433310.4589718008
256,512,16,6,512,200,[1.07901409 0.45149011 0.27565731 0.08017106],nei,1.000000-0.000000-1.000000-0.000000,16559.733092985614,9007.636234709236
256,512,16,6,512,200,[1.07901409 0.45149011 0.27565731 0.08017106],nei,1.000000-1.000000-0.950000-1.000000,9466.22504942783,3287.224102872079
256,512,16,6,512,200,[1.07979243 0.45170181 0.27558859 0.07999731],nei,1.000000-1.000000-1.000000-0.950000,8170.314884605232,3661.4852321938383
256,512,16,6,512,200,[1.07979243 0.45170181 0.27558859 0.07999731],,0.434581-0.578991-0.296729-0.268952,11613.272663491454,6355.319063698853
256,512,16,6,512,200,[1.07979243 0.45170181 0.27558859 0.07999731],,0.451354-0.669994-0.741245-0.678538,13416.568701849477,7238.245087792031
256,512,16,6,512,200,[1.0745644  0.45244881 0.27531354 0.08008616],,0.913969-0.900000-0.900000-0.970875,7284.5942486863705,3930.1161045707477
256,512,16,6,512,200,[1.0745644  0.45244881 0.27531354 0.08008616],nei,1.000000-1.000000-1.000000-0.800000,12180.916429062947,4652.988662545071
256,512,16,6,512,200,[0.70330186 0.74308414 0.07091734 1.94418284],nei,1.000000-1.000000-0.975000-1.000000,8416.904522862187,3146.015792366897
256,512,16,6,512,200,[0.70330186 0.74308414 0.07091734 1.94418284],nei,1.000000-1.000000-0.975000-0.975000,8399.36575990521,3144.569461863357
256,512,16,6,512,200,[0.61945533 0.69669865 0.11202449 1.52821673],nei,1.000000-1.000000-1.000000-0.975000,9084.524414025293,2713.464955363566
