num_samples,warmup_steps,thinning,max_tree_depth,raw_samples,max_iter,lengthscales,acquisition_function,best_x,posterior_mu,posterior_sigma
256,512,16,6,512,200,[0.04747623 1.26179316],nei,0.686453-0.995646,-0.3507012604154783,0.16000464346327983
256,512,16,6,512,200,[0.01008908 0.01003736],nei,0.693145-0.686057,-0.3237619914802715,0.15309216422520314
256,512,16,6,512,200,[0.02103103 0.01139655],nei,0.694585-0.709305,-0.33522381332072715,0.13460258315913137
256,512,16,6,512,200,[0.02113274 0.01      ],nei,0.695969-0.761729,-0.34551286015871036,0.11786717957173609
256,512,16,6,512,200,[0.05049391 1.164029  ],nei,0.688318-0.964624,-0.3388129914135396,0.09372165393267255
256,512,16,6,512,200,[0.05919191 1.69303326],nei,0.686921-0.866580,-0.32227852483705244,0.07180677980693793
256,512,16,6,512,200,[0.05985226 1.61542669],nei,0.687501-0.873862,-0.31678617055299896,0.06541662382101093
256,512,16,6,512,200,[0.06032683 1.54738163],nei,0.688010-1.000000,-0.31133041865654837,0.05964173034631143
256,512,16,6,512,200,[0.05974945 1.47796656],nei,0.688372-0.879218,-0.30659343326584143,0.054824064435419435
256,512,16,6,512,200,[0.05945961 1.41782469],nei,0.688698-0.876319,-0.3017428596228149,0.05039092369424513
256,512,16,6,512,200,[0.05894251 1.35864331],nei,0.689193-0.872988,-0.29661522960543196,0.04604645661807749
256,512,16,6,512,200,[0.05783464 1.2986097 ],nei,0.689708-0.827127,-0.29139948882522515,0.041876020467377845
256,512,16,6,512,200,[0.05761807 1.25298736],nei,0.690143-0.858953,-0.2862054835717366,0.03820523445314665
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.194792-0.662839,-86378693030.57512,189646664891.91806
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.194792-0.662839,-86378693030.57512,189646664891.91806
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.194792-0.662839,-86378693030.57512,189646664891.91806
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.207674-0.234885,-22226936237.169567,49462641510.74277
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.201198-0.961257,-5910658581.299681,13122989307.730501
256,512,16,6,512,200,[9.99999979e-03 1.00000000e+01],nei,0.199293-0.365231,-1596016223.123766,3503615771.397551
256,512,16,6,512,200,[0.01       5.05663608],nei,0.003384-0.108938,-5235939651.475144,3694409784.92438
256,512,16,6,512,200,[0.01       0.13004358],nei,0.000000-1.000000,-1262297146.1656928,1059282678.1984214
256,512,16,6,512,200,[0.01       5.04101507],nei,0.000000-0.970567,-377547767.26189435,266419636.08272362
256,512,16,6,512,200,[ 0.01025207 10.        ],nei,0.196467-0.522163,-8333654.420889648,18297920.985366058
256,512,16,6,512,200,[9.99999993e-03 1.00000000e+01],nei,0.198990-0.961257,-1987153.0105701573,4720349.756461606
256,512,16,6,512,200,[0.01       0.95390441],nei,0.000000-0.995864,-7550536.134598744,5460441.187338396
256,512,16,6,512,200,[9.99999979e-03 1.00000000e+01],nei,0.197734-0.399295,-168670.21851572627,374471.0661178543
256,512,16,6,512,200,[9.99999996e-03 1.00000000e+01],nei,0.195988-0.138692,-45712.096942116346,102702.11089176791
256,512,16,6,512,200,[0.01       0.41949327],nei,0.000000-1.000000,-167680.69887546418,118140.15252133297
256,512,16,6,512,200,[ 0.01616156 10.        ],nei,0.203806-0.590976,-3734.8585576862,8398.28542460981
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.201716-0.334406,-1087.3584335658018,2451.8628954693513
256,512,16,6,512,200,[0.01       8.48439522],nei,0.000000-1.000000,-1480.1982004128658,2593.41885127705
256,512,16,6,512,200,[0.01      0.0100008],nei,0.000000-1.000000,-851.7828952427935,888.5440362565301
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.294360-0.163852,-99.56879992062863,100.39099041044982
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.304455-1.000000,-37.37193916440949,35.92652513318152
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.310641-1.000000,-15.746000908468313,13.85765110716654
256,512,16,6,512,200,[ 0.23302682 10.        ],nei,0.390962-0.000000,-0.8091403709270495,1.937560983252985
256,512,16,6,512,200,[0.07853475 0.01000015],nei,0.641152-1.000000,-0.02011454261482304,1.0938172048752137
256,512,16,6,512,200,[0.02402043 0.34712471],nei,0.679378-0.999929,-0.32935543435155124,0.24774910451144336
256,512,16,6,512,200,[0.08541604 1.0434199 ],nei,0.679585-0.999994,-0.31670635594963226,0.23440344883664652
256,512,16,6,512,200,[0.07083268 1.35713658],nei,0.681544-0.999998,-0.3261973090294483,0.21523011744768533
256,512,16,6,512,200,[0.05723766 1.3399166 ],nei,0.683838-0.999930,-0.33588897548864427,0.1988548722518259
256,512,16,6,512,200,[0.04946673 1.30422797],nei,0.685712-0.999347,-0.34179931779348827,0.1784702413342653
256,512,16,6,512,200,[0.04747623 1.26179316],nei,0.686453-0.995646,-0.3507012604154783,0.16000464346327983
256,512,16,6,512,200,[0.01008908 0.01003736],nei,0.693145-0.686057,-0.3237619914802715,0.15309216422520314
256,512,16,6,512,200,[0.02103103 0.01139655],nei,0.694585-0.709305,-0.33522381332072715,0.13460258315913137
256,512,16,6,512,200,[0.02113274 0.01      ],nei,0.695969-0.761729,-0.34551286015871036,0.11786717957173609
256,512,16,6,512,200,[0.05049391 1.164029  ],nei,0.688318-0.964624,-0.3388129914135396,0.09372165393267255
256,512,16,6,512,200,[0.05919191 1.69303326],nei,0.686921-0.866580,-0.32227852483705244,0.07180677980693793
256,512,16,6,512,200,[0.05985226 1.61542669],nei,0.687501-0.873862,-0.31678617055299896,0.06541662382101093
256,512,16,6,512,200,[0.06032683 1.54738163],nei,0.688010-1.000000,-0.31133041865654837,0.05964173034631143
256,512,16,6,512,200,[0.05974945 1.47796656],nei,0.688372-0.879218,-0.30659343326584143,0.054824064435419435
256,512,16,6,512,200,[0.05945961 1.41782469],nei,0.688698-0.876319,-0.3017428596228149,0.05039092369424513
256,512,16,6,512,200,[0.05894251 1.35864331],nei,0.689193-0.872988,-0.29661522960543196,0.04604645661807749
256,512,16,6,512,200,[0.05783464 1.2986097 ],nei,0.689708-0.827127,-0.29139948882522515,0.041876020467377845
256,512,16,6,512,200,[0.05761807 1.25298736],nei,0.690143-0.858953,-0.2862054835717366,0.03820523445314665
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[0.05761807 1.25298736],nei,0.690067-0.820860,-0.28622208763988355,0.038232765996692473
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.194792-0.784929,-86378721890.87193,189646690010.6811
256,512,16,6,512,200,[0.01006847 0.01      ],nei,0.695865-0.755654,0.5888221666781299,0.11864325146222865
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.194792-0.784929,-86378721890.87193,189646690010.6811
256,512,16,6,512,200,[ 0.01000007 10.        ],nei,0.190919-0.347135,-5167055.656183065,11646195.205969354
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.311254-1.000000,-1.5260318957664931,1.3421804730505862
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.311254-1.000000,-1.5260318957664931,1.3421804730505862
256,512,16,6,512,200,[9.99999978e-03 1.00000000e+01],nei,0.311254-1.000000,-1.5260318957664931,1.3421804730505862
256,512,16,6,512,200,[0.05978775 1.47787638],nei,0.688303-0.880623,-0.8864858740464981,0.15920393824429785
256,512,16,6,512,200,[0.0592431  1.45477751],nei,0.688302-0.855668,-0.3075105752720202,0.05550951224123289
256,512,16,6,512,200,[0.14326912 1.15919948],nei,0.691761-0.845150,0.5134669584039092,0.2887788270862558
256,512,16,6,512,200,[0.14326912 1.15919948],nei,0.691761-0.845150,0.5134669584039092,0.2887788270862558
256,512,16,6,512,200,[0.14326912 1.15919948],nei,0.691761-0.845150,0.5134669584039092,0.2887788270862558
256,512,16,6,512,200,[0.14326912 1.15919948],nei,0.691761-0.845150,0.5134669584039092,0.2887788270862558
256,512,16,6,512,200,[0.14326912 1.15919948],,0.615526-0.339059,0.28570607735749426,0.08377998277717756
256,512,16,6,512,200,[0.14326912 1.15919948],,0.615526-0.339059,0.28570607735749426,0.08377998277717756
256,512,16,6,512,200,[0.14326912 1.15919948],,0.615526-0.339059,0.28570607735749426,0.08377998277717756
256,512,16,6,512,200,[0.14326912 1.15919948],,0.615526-0.339059,0.28570607735749426,0.08377998277717756
256,512,16,6,512,200,[0.14326912 1.15919948],,0.615526-0.339059,0.28570607735749426,0.08377998277717756
256,512,16,6,512,200,[0.14326912 1.15919948],,0.615526-0.339059,0.28570607735749426,0.08377998277717756
256,512,16,6,512,200,[0.14326912 1.15919948],,0.615526-0.339059,0.28570607735749426,0.08377998277717756
256,512,16,6,512,200,[0.14326912 1.15919948],,0.225297-0.811550,0.1213449364393136,0.08006958602615502
256,512,16,6,512,200,[0.05509291 1.45896209],,0.652803-0.779990,0.40205870389139464,0.11833683161135024
256,512,16,6,512,200,[0.05509291 1.45896209],,0.020901-0.248797,0.03840408558711028,0.04794629939978288
256,512,16,6,512,200,[0.05509291 1.45896209],,0.026614-0.253697,0.03851110487064055,0.0479321329287286
256,512,16,6,512,200,[0.05509291 1.45896209],,0.025186-0.749777,0.08943764921238734,0.047947728550478144
256,512,16,6,512,200,[0.05509291 1.45896209],,0.242836-0.980942,0.1655261412295579,0.0400879168703441
256,512,16,6,512,200,[0.05509291 1.45896209],,0.250481-0.130544,0.04381405735971808,0.04082514105441661
256,512,16,6,512,200,[0.05509291 1.45896209],,0.499048-0.498404,0.23083322995397154,0.039993840293113196
256,512,16,6,512,200,[0.05509291 1.45896209],,0.500000-0.747263,0.23454035615242363,0.04012735387015098
256,512,16,6,512,200,[0.05509291 1.45896209],,0.279010-0.985469,0.17348494647710833,0.04511868871187401
256,512,16,6,512,200,[0.05509291 1.45896209],,0.619239-0.248347,0.24681708665869795,0.05468442026795412
256,512,16,6,512,200,[0.05509291 1.45896209],,0.619744-0.427154,0.24684802368085149,0.05504202052098538
256,512,16,6,512,200,[0.05509291 1.45896209],,0.624084-0.618521,0.2640942315491734,0.05888731889310888
256,512,16,6,512,200,[0.05509291 1.45896209],,0.626872-0.754124,0.27533122288560047,0.06170379847736194
256,512,16,6,512,200,[0.05509291 1.45896209],,0.955649-0.246800,0.26582587560019866,0.04384067540805864
256,512,16,6,512,200,[0.05509291 1.45896209],,0.944876-0.426277,0.239727950509105,0.03957319341482627
256,512,16,6,512,200,[0.05509291 1.45896209],,0.958310-0.629613,0.2700830013542118,0.044692178061440956
256,512,16,6,512,200,[0.05509291 1.45896209],,0.983163-0.750000,0.285463442690792,0.04988839763258844
256,512,16,6,512,200,[0.05509291 1.45896209],,0.976797-0.509094,0.2837855838446716,0.048933744604709
256,512,16,6,512,200,[0.05509291 1.45896209],,0.020901-0.248797,0.03840408558711028,0.04794629939978288
256,512,16,6,512,200,[0.05509291 1.45896209],,0.026614-0.253697,0.03851110487064055,0.0479321329287286
256,512,16,6,512,200,[0.05509291 1.45896209],,0.025186-0.749777,0.08943764921238734,0.047947728550478144
256,512,16,6,512,200,[0.05509291 1.45896209],,0.242836-0.980942,0.1655261412295579,0.0400879168703441
256,512,16,6,512,200,[0.05509291 1.45896209],,0.250481-0.130544,0.04381405735971808,0.04082514105441661
256,512,16,6,512,200,[0.05509291 1.45896209],,0.499048-0.498404,0.23083322995397154,0.039993840293113196
256,512,16,6,512,200,[0.05509291 1.45896209],,0.500000-0.747263,0.23454035615242363,0.04012735387015098
256,512,16,6,512,200,[0.05509291 1.45896209],,0.279010-0.985469,0.17348494647710833,0.04511868871187401
256,512,16,6,512,200,[0.05509291 1.45896209],,0.619239-0.248347,0.24681708665869795,0.05468442026795412
256,512,16,6,512,200,[0.05509291 1.45896209],,0.619744-0.427154,0.24684802368085149,0.05504202052098538
256,512,16,6,512,200,[0.05509291 1.45896209],,0.624084-0.618521,0.2640942315491734,0.05888731889310888
256,512,16,6,512,200,[0.05509291 1.45896209],,0.626872-0.754124,0.27533122288560047,0.06170379847736194
256,512,16,6,512,200,[0.05509291 1.45896209],,0.955649-0.246800,0.26582587560019866,0.04384067540805864
256,512,16,6,512,200,[0.05509291 1.45896209],,0.944876-0.426277,0.239727950509105,0.03957319341482627
256,512,16,6,512,200,[0.05509291 1.45896209],,0.958310-0.629613,0.2700830013542118,0.044692178061440956
256,512,16,6,512,200,[0.05509291 1.45896209],,0.983163-0.750000,0.285463442690792,0.04988839763258844
256,512,16,6,512,200,[0.05509291 1.45896209],,0.976797-0.509094,0.2837855838446716,0.048933744604709
256,512,16,6,512,200,[0.05509291 1.45896209],,0.020901-0.248797,0.03840408558711028,0.04794629939978288
256,512,16,6,512,200,[0.05509291 1.45896209],,0.026614-0.253697,0.03851110487064055,0.0479321329287286
256,512,16,6,512,200,[0.05509291 1.45896209],,0.025186-0.749777,0.08943764921238734,0.047947728550478144
256,512,16,6,512,200,[0.05509291 1.45896209],,0.242836-0.980942,0.1655261412295579,0.0400879168703441
256,512,16,6,512,200,[0.05509291 1.45896209],,0.250481-0.130544,0.04381405735971808,0.04082514105441661
256,512,16,6,512,200,[0.05509291 1.45896209],,0.499048-0.498404,0.23083322995397154,0.039993840293113196
256,512,16,6,512,200,[0.05509291 1.45896209],,0.500000-0.747263,0.23454035615242363,0.04012735387015098
256,512,16,6,512,200,[0.05509291 1.45896209],,0.279010-0.985469,0.17348494647710833,0.04511868871187401
256,512,16,6,512,200,[0.05509291 1.45896209],,0.619239-0.248347,0.24681708665869795,0.05468442026795412
256,512,16,6,512,200,[0.05509291 1.45896209],,0.619744-0.427154,0.24684802368085149,0.05504202052098538
256,512,16,6,512,200,[0.05509291 1.45896209],,0.624084-0.618521,0.2640942315491734,0.05888731889310888
256,512,16,6,512,200,[0.05509291 1.45896209],,0.626872-0.754124,0.27533122288560047,0.06170379847736194
256,512,16,6,512,200,[0.05509291 1.45896209],,0.955649-0.246800,0.26582587560019866,0.04384067540805864
256,512,16,6,512,200,[0.05509291 1.45896209],,0.944876-0.426277,0.239727950509105,0.03957319341482627
256,512,16,6,512,200,[0.05509291 1.45896209],,0.958310-0.629613,0.2700830013542118,0.044692178061440956
256,512,16,6,512,200,[0.05509291 1.45896209],,0.983163-0.750000,0.285463442690792,0.04988839763258844
256,512,16,6,512,200,[0.05509291 1.45896209],,0.976797-0.509094,0.2837855838446716,0.048933744604709
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.000000-0.250000,0.038429729605427176,0.04797319989426823
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.000000-0.500000,0.051197572589532614,0.047905802438887396
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.000000-0.750000,0.08948596283548405,0.04798423921748214
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.000000-1.000000,0.17228717779899824,0.04928934542268389
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.438426-0.250000,0.22406813246106222,0.08363383898915837
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.438263-0.500000,0.2345220551088629,0.0850750870112129
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.438190-0.750000,0.24953416917057583,0.08591594608016953
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.438182-0.999999,0.2613370395665122,0.08545370031758354
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.701817-0.250000,0.4421250447566768,0.2494979812112788
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.702310-0.500000,0.4576815074289451,0.2618661283142021
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.702723-0.750000,0.4866109898655853,0.27633813654708456
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.702803-0.829990,0.4969778404074008,0.2817541101978151
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.877248-0.250000,0.3709947212184042,0.1446421217753265
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.877507-0.500000,0.37634719548534384,0.1493468760454983
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.877762-0.750000,0.38208895224663275,0.15438194513477108
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.877791-0.778627,0.3822969543768784,0.15499544097054607
256,512,16,6,512,200,[0.05509291 1.45896209],ucb,0.702803-0.829990,0.4969778440226051,0.281754108038469
256,512,16,6,512,200,[0.05509291 1.45896209],,0.020901-0.248797,0.03840408558711028,0.04794629939978288
256,512,16,6,512,200,[0.05509291 1.45896209],,0.026614-0.253697,0.03851110487064055,0.0479321329287286
256,512,16,6,512,200,[0.05509291 1.45896209],,0.025186-0.749777,0.08943764921238734,0.047947728550478144
256,512,16,6,512,200,[0.05509291 1.45896209],,0.242836-0.980942,0.1655261412295579,0.0400879168703441
256,512,16,6,512,200,[0.05509291 1.45896209],,0.250481-0.130544,0.04381405735971808,0.04082514105441661
256,512,16,6,512,200,[0.05509291 1.45896209],,0.499048-0.498404,0.23083322995397154,0.039993840293113196
256,512,16,6,512,200,[0.05509291 1.45896209],,0.500000-0.747263,0.23454035615242363,0.04012735387015098
256,512,16,6,512,200,[0.05509291 1.45896209],,0.279010-0.985469,0.17348494647710833,0.04511868871187401
256,512,16,6,512,200,[0.05509291 1.45896209],,0.619239-0.248347,0.24681708665869795,0.05468442026795412
256,512,16,6,512,200,[0.05509291 1.45896209],,0.619744-0.427154,0.24684802368085149,0.05504202052098538
256,512,16,6,512,200,[0.05509291 1.45896209],,0.624084-0.618521,0.2640942315491734,0.05888731889310888
256,512,16,6,512,200,[0.05509291 1.45896209],,0.626872-0.754124,0.27533122288560047,0.06170379847736194
256,512,16,6,512,200,[0.05509291 1.45896209],,0.955649-0.246800,0.26582587560019866,0.04384067540805864
256,512,16,6,512,200,[0.05509291 1.45896209],,0.944876-0.426277,0.239727950509105,0.03957319341482627
256,512,16,6,512,200,[0.05509291 1.45896209],,0.958310-0.629613,0.2700830013542118,0.044692178061440956
256,512,16,6,512,200,[0.05509291 1.45896209],,0.983163-0.750000,0.285463442690792,0.04988839763258844
256,512,16,6,512,200,[0.05509291 1.45896209],,0.976797-0.509094,0.2837855838446716,0.048933744604709
256,512,16,6,512,200,[0.93492736 0.67350433],,0.615127-0.929712,0.412486915881082,0.09777638465543183
256,512,16,6,512,200,[0.93492736 0.67350433],,0.639756-0.929760,0.4157810604053147,0.12209876968417115
256,512,16,6,512,200,[0.93492736 0.67350433],,0.178248-0.958488,0.26507839554755125,0.06659247019849
256,512,16,6,512,200,[0.05270009 2.3818005 ],,0.652803-0.779999,0.4061101013657239,0.09386463134340033
256,512,16,6,512,200,[0.05270009 2.3818005 ],nei,0.702803-0.829990,0.5075039698257637,0.2728992335818865
256,512,16,6,512,200,[0.05488932 2.61720458],nei,0.702803-0.842201,0.507779066871343,0.27383070850251695
256,512,16,6,512,200,[0.05488932 2.61720458],ucb,0.702803-0.829990,0.5070422262436042,0.2744099103307737
